"Tarih","Şimdi","Açılış","Yüksek","Düşük","Fark %"
"01.12.2025","305,77","324,49","324,49","305,33","-6,39%"
"01.11.2025","326,63","332,07","334,84","326,52","-1,65%"
"01.10.2025","332,12","336,98","352,14","331,48","-2,47%"
"01.09.2025","340,54","352,32","383,58","338,40","-1,02%"
"01.08.2025","344,05","357,40","363,40","343,83","-3,73%"
"01.07.2025","357,37","363,57","369,62","350,79","-1,71%"
"01.06.2025","363,60","396,65","396,65","363,60","-8,24%"
"01.05.2025","396,25","403,58","405,74","367,86","-2,88%"
"01.04.2025","407,99","378,55","435,94","369,95","7,76%"
"01.03.2025","378,61","345,93","394,86","342,87","9,82%"
"01.02.2025","344,76","339,54","347,02","331,72","1,34%"
"01.01.2025","340,20","349,75","366,17","340,20","-2,71%"
"01.12.2024","349,67","338,19","349,67","327,37","3,77%"
"01.11.2024","336,98","350,45","352,55","335,39","-3,81%"
"01.10.2024","350,34","354,58","379,71","347,54","3,77%"
"01.09.2024","337,61","354,47","369,29","328,40","-4,86%"
"01.08.2024","354,86","344,83","388,13","344,83","3,05%"
"01.07.2024","344,37","359,96","363,04","339,60","-4,48%"
"01.06.2024","360,51","348,21","379,41","341,51","3,63%"
"01.05.2024","347,87","375,74","384,31","342,81","-7,70%"
"01.04.2024","376,88","383,89","398,89","370,70","-1,81%"
"01.03.2024","383,84","375,09","424,96","375,09","2,37%"
"01.02.2024","374,94","412,32","419,50","371,01","-8,68%"
"01.01.2024","410,57","367,81","411,27","367,81","11,53%"
"01.12.2023","368,14","416,85","429,36","357,53","-12,05%"
"01.11.2023","418,57","457,68","457,68","409,14","-8,63%"
"01.10.2023","458,11","460,29","491,32","458,11","-0,30%"
"01.09.2023","459,49","440,55","464,01","434,97","4,49%"
"01.08.2023","439,73","408,54","477,75","408,54","9,50%"
"01.07.2023","401,57","494,87","520,20","401,57","-18,72%"
"01.06.2023","494,07","580,47","580,47","481,79","-16,96%"
"01.05.2023","594,99","523,06","683,58","523,06","10,30%"
"01.04.2023","539,41","535,91","572,20","531,59","0,43%"
"01.03.2023","537,12","577,04","582,02","523,71","-7,45%"
"01.02.2023","580,36","557,55","601,71","519,80","1,30%"
"01.01.2023","572,91","507,39","572,91","471,30","11,54%"
"01.12.2022","513,65","499,51","499,51","499,51","0,39%"
"01.11.2022","511,65","618,93","618,93","618,93","-17,23%"
"01.10.2022","618,13","718,47","718,47","718,47","-16,74%"
"01.09.2022","742,44","739,48","739,48","739,48","1,50%"
"01.08.2022","731,48","703,90","703,90","703,90","-6,06%"
"01.07.2022","778,68","753,23","753,23","753,23","3,28%"
"01.06.2022","753,93","661,26","661,26","661,26","15,08%"
"01.05.2022","655,16","592,89","592,89","592,89","11,82%"
"01.04.2022","585,89","503,55","503,55","503,55","15,94%"
"01.03.2022","505,35","564,78","564,78","564,78","-8,62%"
"01.02.2022","553,05","510,88","510,88","510,88","7,70%"
"01.01.2022","513,51","534,42","561,35","517,31","-3,90%"
"01.12.2021","534,37","524,34","620,91","471,42","3,36%"
"01.11.2021","516,98","465,27","529,92","408,05","12,62%"
"01.10.2021","459,03","462,67","485,16","455,21","0,66%"
"01.09.2021","456,04","388,65","467,33","387,34","16,00%"
"01.08.2021","393,14","392,32","419,84","379,92","0,69%"
"01.07.2021","390,43","393,87","415,99","387,70","-0,35%"
"01.06.2021","391,81","424,64","431,71","383,76","-7,62%"
"01.05.2021","424,13","430,42","443,36","398,81","-1,51%"
"01.04.2021","430,62","484,36","484,36","409,76","-13,39%"
"01.03.2021","497,22","350,30","506,66","335,56","50,68%"
"01.02.2021","329,98","340,43","352,97","316,62","-4,92%"
"01.01.2021","347,07","320,65","360,58","319,95","8,19%"
"01.12.2020","320,80","393,27","402,41","320,80","-18,38%"
"01.11.2020","393,03","563,55","576,74","379,16","-29,25%"
"01.10.2020","555,55","536,09","573,90","504,60","0,10%"
"01.09.2020","554,97","530,95","589,02","512,40","4,52%"
"01.08.2020","530,95","577,39","605,79","530,95","-7,01%"
"01.07.2020","571,00","497,36","589,37","448,88","14,88%"
"01.06.2020","497,05","583,08","583,08","433,84","-13,35%"
"01.05.2020","573,60","623,72","656,37","559,05","-8,04%"
"01.04.2020","623,72","593,67","703,56","470,30","32,62%"
"01.03.2020","470,30","425,07","639,21","370,16","23,50%"
"01.02.2020","380,80","298,27","419,02","287,91","27,12%"
"01.01.2020","299,56","320,37","325,07","278,96","-6,54%"
"01.12.2019","320,51","355,11","359,79","319,32","-10,39%"
"01.11.2019","357,68","371,80","372,20","339,86","-3,28%"
"01.10.2019","369,81","390,80","443,93","362,13","-6,05%"
"01.09.2019","393,63","447,46","453,04","390,67","-11,91%"
"01.08.2019","446,84","380,44","457,55","380,44","19,42%"
"01.07.2019","374,17","413,87","426,97","365,17","-9,59%"
"01.06.2019","413,87","486,15","500,02","413,62","-15,97%"
"01.05.2019","492,50","470,41","528,24","454,49","1,90%"
"01.04.2019","483,34","453,92","488,23","419,91","1,28%"
"01.03.2019","477,22","365,03","497,53","365,03","31,15%"
"01.02.2019","363,86","362,58","381,18","351,62","-3,08%"
"01.01.2019","375,44","401,01","420,11","361,72","-6,40%"
"01.12.2018","401,10","428,26","434,25","390,98","-5,41%"
"01.11.2018","424,05","416,28","438,15","384,47","3,93%"
"01.10.2018","408,02","407,40","444,15","392,40","2,61%"
"01.09.2018","397,64","535,17","549,07","379,21","-19,21%"
"01.08.2018","492,20","383,73","592,40","383,73","23,45%"
"01.07.2018","398,70","375,76","411,99","321,11","4,46%"
"01.06.2018","381,67","353,99","408,01","347,40","13,02%"
"01.05.2018","337,69","281,63","370,47","278,79","20,32%"
"01.04.2018","280,66","278,61","295,49","276,67","-1,26%"
"01.03.2018","284,23","259,92","286,15","254,11","9,32%"
"01.02.2018","260,01","255,33","271,38","250,19","0,74%"
"01.01.2018","258,09","258,39","261,17","244,76","-0,10%"
"01.12.2017","258,35","290,50","290,50","253,78","-11,66%"
"01.11.2017","292,46","279,99","310,13","272,57","5,17%"
"01.10.2017","278,07","278,60","286,44","256,39","-1,12%"
"01.09.2017","281,23","253,93","288,28","244,27","9,52%"
"01.08.2017","256,79","272,03","276,31","245,86","-5,54%"
"01.07.2017","271,85","276,80","292,64","264,37","-3,57%"
"01.06.2017","281,90","280,13","281,90","260,08","0,96%"
"01.05.2017","279,23","286,20","295,77","275,65","-7,19%"
"01.04.2017","300,86","318,58","318,58","284,67","-5,56%"
"01.03.2017","318,58","317,00","326,32","300,34","0,50%"
"01.02.2017","317,00","339,40","342,31","313,42","-7,53%"
"01.01.2017","342,81","330,69","362,67","328,64","2,86%"
"01.12.2016","333,27","346,78","363,56","330,41","-4,63%"
"01.11.2016","349,46","313,44","356,73","313,44","12,58%"
"01.10.2016","310,40","314,93","318,48","296,30","-3,35%"
"01.09.2016","321,16","300,93","329,93","289,33","8,04%"
"01.08.2016","297,26","329,38","329,38","291,07","-9,22%"
"01.07.2016","327,46","305,52","339,81","278,58","11,94%"
"01.06.2016","292,52","318,99","322,02","292,46","-8,82%"
"01.05.2016","320,81","290,18","331,47","290,18","11,20%"
"01.04.2016","288,50","307,98","319,19","280,07","-6,30%"
"01.03.2016","307,89","347,08","347,08","287,34","-13,13%"
"01.02.2016","354,41","323,14","360,37","323,14","10,96%"
"01.01.2016","319,40","314,92","358,63","314,92","1,42%"
"01.12.2015","314,93","309,17","340,04","306,25","0,09%"
"01.11.2015","314,64","289,74","315,63","281,99","4,68%"
"01.10.2015","300,56","366,80","372,23","293,27","-18,06%"
"01.09.2015","366,80","308,31","372,92","308,31","18,96%"
"01.08.2015","308,35","284,70","338,58","283,20","8,31%"
"01.07.2015","284,70","268,97","286,72","253,67","5,08%"
"01.06.2015","270,94","256,55","281,91","256,55","5,61%"
"01.05.2015","256,55","270,48","270,48","248,95","-4,09%"
"01.04.2015","267,50","262,59","279,68","254,52","0,86%"
"01.03.2015","265,21","248,92","271,64","245,38","13,78%"
"01.02.2015","233,08","236,92","250,97","229,19","3,23%"
